"taxon_1","taxon_2","pln_score_percentile","glmnet_score_percentile","sparcc_score_percentile","direct_prevalence_min","direct_prevalence_max","direct_joint_prevalence","direct_presence_jaccard","presence_phi_abs","presence_log_odds_abs","spearman_all_abs","spearman_copresent_abs","log_ratio_variance","abundance_contrast_min","abundance_contrast_max"
"Leaf262","Leaf288",0.5003367003367,0.481144781144781,0.124579124579125,0.25,0.958333333333333,0.25,0.260869565217391,0.120385853085769,0.594207232705042,0.122925753303134,0.387719298245614,7.92751615423572,0.366448888126788,0.730697613307426
"Leaf262","Leaf3",0.5003367003367,0.481144781144781,0.82020202020202,0.541666666666667,0.958333333333333,0.541666666666667,0.565217391304348,0.226679066544501,1.86615775928191,0.247549614048236,0.302940861649885,7.04047557018524,0.429242275125758,1.19047622589239
"Leaf262","Leaf324",0.5003367003367,0.481144781144781,0.0296296296296296,0.458333333333333,0.958333333333333,0.458333333333333,0.478260869565217,0.191805363999193,1.52428010409379,0.0962317138760221,0.0961266955890916,9.81626424852747,0.279056742860053,1.17969094553223
"Leaf262","Leaf33",0.5003367003367,0.481144781144781,0.284848484848485,0.354166666666667,0.958333333333333,0.354166666666667,0.369565217391304,0.154411519165676,1.08724853001779,0.12488279117071,0.208901312733508,10.1222186125243,0.209804495385046,0.87350417656705
"Leaf262","Leaf334",0.5003367003367,0.481144781144781,0.845791245791246,0.1875,0.958333333333333,0.145833333333333,0.145833333333333,0.434057366141215,3.27083556379891,0.113332550749991,0.29649972666444,7.83443254246743,0.262717123783388,1.72684657796234
"Leaf262","Leaf336",0.5003367003367,0.481144781144781,0.801346801346801,0.958333333333333,0.958333333333333,0.9375,0.957446808510638,0.478260869565218,3.41224721784874,0.28554313990536,0.227884880441298,6.6497496460703,0.518669968608945,1.4237393003828
"Leaf262","Leaf337",0.5003367003367,0.481144781144781,0.0323232323232323,0.208333333333333,0.958333333333333,0.208333333333333,0.217391304347826,0.10696563746014,0.363500909009132,0.133844025891192,0.629253204965693,6.45408284854377,0.251638272403338,0.704453344090277
"Leaf262","Leaf344",0.5003367003367,0.481144781144781,0.513131313131313,0.479166666666667,0.958333333333333,0.479166666666667,0.5,0.2,1.6094379124341,0.107363224097138,0.0181322401429358,9.3292532411517,0.261030868870836,1.10037555257676
"Leaf262","Leaf351",0.5003367003367,0.481144781144781,0.578451178451179,0.145833333333333,0.958333333333333,0.145833333333333,0.152173913043478,0.0861575168481425,0.0519597389307111,0.0207469014576179,0.453163483587483,6.76859949880328,0.0441198202712488,0.5146292774263
"Leaf262","Leaf354",0.5003367003367,0.481144781144781,0.798653198653199,0.875,0.958333333333333,0.833333333333333,0.833333333333333,0.0788110406239101,0.220061884776802,0.121854813797515,0.215201240699017,9.44082141627379,0.0125011409607307,0.142329967305481
"Leaf262","Leaf357",0.5003367003367,0.481144781144781,0.2,0.4375,0.958333333333333,0.4375,0.456521739130435,0.183892428122457,1.43881239540334,0.0334510041678598,0.114381571532644,8.1395868414649,0.146475975461909,1.13848522264203
"Leaf262","Leaf359",0.5003367003367,0.481144781144781,0.635016835016835,0.0416666666666667,0.958333333333333,0.0416666666666667,0.0434782608695652,0.0434782608695652,1.26976054486394,0.162895918894422,NA,6.46324617051451,0.292819402070044,1.09904138129471
"Leaf262","Leaf363",0.5003367003367,0.481144781144781,0.278114478114478,0.291666666666667,0.958333333333333,0.270833333333333,0.276595744680851,0.0955724249874194,0.908855753386637,0.154843764757129,0.284926380924405,8.14185720792596,0.300015501107947,0.419212980612504
"Leaf262","Leaf371",0.5003367003367,0.481144781144781,0.890909090909091,0.25,0.958333333333333,0.229166666666667,0.234042553191489,0.120385853085769,1.12718566111217,0.228970227712151,0.0737358507259307,11.6004621664492,0.411079062900928,0.555151854906565
"Leaf262","Leaf380",0.5003367003367,0.481144781144781,0.36969696969697,0.395833333333333,0.958333333333333,0.375,0.382978723404255,0.0444150634536924,0.432133355190326,0.204520047987029,0.182607059995021,8.54671639057042,0.167536485914952,0.479720082908545
"Leaf262","Leaf391",0.5003367003367,0.481144781144781,0.211447811447811,0.8125,0.958333333333333,0.770833333333333,0.770833333333333,0.100167084494127,0.23638877806423,0.0328263517313901,0.116475439620456,11.8558603701317,0.145627213711827,0.397243439063262
"Leaf262","Leaf396",0.5003367003367,0.481144781144781,0.338047138047138,0.375,0.958333333333333,0.354166666666667,0.361702127659574,0.0538381902058166,0.522189382416306,0.21329171466845,0.0358987291458817,6.56801361228926,0.315732591459597,0.420179722600537
"Leaf262","Leaf405",0.5003367003367,0.481144781144781,0.767676767676768,0.854166666666667,0.958333333333333,0.8125,0.8125,0.0861575168481425,0.051959738930711,0.137190226452597,0.130384036204254,16.0028328709315,0.0762286637162805,0.38510936213676
"Leaf262","Leaf41",0.5003367003367,0.481144781144781,0.0902356902356902,0.520833333333333,0.958333333333333,0.479166666666667,0.479166666666667,0.2,1.6094379124341,0.0539786761710637,0.156025928195849,7.71788573725653,0.066287006129761,0.693050946750562
"Leaf262","Leaf416",0.5003367003367,0.481144781144781,0.0626262626262626,0.708333333333333,0.958333333333333,0.666666666666667,0.666666666666667,0.133801394982387,0.802346472524937,0.0648337484727372,0.244920708941554,8.94436948305125,0.121689614663362,0.204419772355343
"Leaf262","Leaf420",0.5003367003367,0.481144781144781,0.944107744107744,0.958333333333333,1,0.958333333333333,0.958333333333333,0,2.92316158071916,0.283783592857897,0.291950766465797,6.88995855392352,0.512554147669972,0.512554147669972
"Leaf262","Leaf427",0.5003367003367,0.481144781144781,0.301683501683502,0.333333333333333,0.958333333333333,0.3125,0.319148936170213,0.0737209780774486,0.709147521906387,0.162309985380624,0.00910897935558179,7.65096582417167,0.346929543853298,0.616875281772332
"Leaf262","Leaf443",0.5003367003367,0.481144781144781,0.940740740740741,0.395833333333333,0.958333333333333,0.395833333333333,0.41304347826087,0.168777241124031,1.26566637333128,0.405753022707248,0.276735410833448,5.84059126568207,0.85569367259152,0.959642591077781
"Leaf262","Leaf5",0.5003367003367,0.481144781144781,0.683501683501684,0.0625,0.958333333333333,0.0625,0.0652173913043478,0.0538381902058166,0.91056005716517,0.148679913770086,0.5,8.21139686588556,0.327235470143881,0.873653550161184
"Leaf262","Leaf68",0.5003367003367,0.481144781144781,0.901683501683502,0.958333333333333,1,0.958333333333333,0.958333333333333,0,2.92316158071916,0.231928724166381,0.236763876446242,8.84120233176956,0.128539184537455,0.128539184537455
"Leaf262","Leaf70",0.5003367003367,0.481144781144781,0.593939393939394,0.208333333333333,0.958333333333333,0.1875,0.191489361702128,0.149751892444196,1.37304913436987,0.0103447237765492,0.0840336134453782,8.40276914859831,0.0482526296669084,0.324193014200155
"Leaf262","Leaf82",0.5003367003367,0.481144781144781,0.278787878787879,0.8125,0.958333333333333,0.770833333333333,0.770833333333333,0.100167084494127,0.23638877806423,0.0870991218491202,0.184393375454403,10.74713070887,0.428112658219306,0.59426117872005
"Leaf262","Leaf83",0.5003367003367,0.481144781144781,0.603367003367003,0.6875,0.958333333333333,0.666666666666667,0.680851063829787,0.08434823356733,0.807091439909163,0.105236874970194,0.0393090477067285,12.0747207940631,0.302046388646596,0.843990927528482
"Leaf262","Leaf86",0.5003367003367,0.481144781144781,0.193265993265993,0.895833333333333,0.958333333333333,0.854166666666667,0.854166666666667,0.0711028250424637,0.411507422564127,0.0860519866701542,0.0687817865993286,12.8327746593437,0.128892380418573,0.258960473781813
"Leaf262","Leaf88",0.5003367003367,0.481144781144781,0.648484848484848,0.3125,0.958333333333333,0.3125,0.326086956521739,0.140580389278883,0.900290390527714,0.181885589615324,0.00365718728104266,8.57044592772231,0.462015462136702,0.734202562587169
"Leaf262","Leaf90",0.5003367003367,0.481144781144781,0.626262626262626,0.791666666666667,0.958333333333333,0.75,0.75,0.10696563746014,0.363500909009132,0.164162963660743,0.171322363357892,11.708311615081,0.051954515961464,0.560007417639213
"Leaf263","Leaf265",0.5003367003367,0.481144781144781,0.55016835016835,0.145833333333333,0.708333333333333,0.125,0.171428571428571,0.135277503406888,0.719122666963206,0.1631126306834,0.246885359939347,6.44629154411445,0.36473826627777,0.384725401901896
"Leaf263","Leaf285",0.5003367003367,0.481144781144781,0.601346801346801,0.145833333333333,0.625,0.145833333333333,0.233333333333333,0.320060969801449,2.46882051203638,0.346554249661712,0.119522860933439,4.79428732026279,0.673581835674751,0.895096385544805
"Leaf263","Leaf288",0.5003367003367,0.481144781144781,0.207407407407407,0.145833333333333,0.25,0.0416666666666667,0.117647058823529,0.0340799088295499,0.310154928303839,0.003665337669066,NA,2.57273233696663,0.0552906750074139,0.103312527818382
"Leaf263","Leaf33",0.5003367003367,0.481144781144781,0.655218855218855,0.145833333333333,0.354166666666667,0.104166666666667,0.263157894736842,0.311128012246135,1.64711897940179,0.336405741653024,0.288675134594813,4.68364861106795,0.387742282142155,0.881324399998317
"Leaf263","Leaf334",0.5003367003367,0.481144781144781,0.15959595959596,0.145833333333333,0.1875,0.0416666666666667,0.142857142857143,0.103972726632991,0.737598943130779,0.13046857047431,NA,1.00230468245592,0.145397045604514,0.344294659381302
"Leaf263","Leaf344",0.5003367003367,0.481144781144781,0.612794612794613,0.145833333333333,0.479166666666667,0.0833333333333333,0.153846153846154,0.0763109434940691,0.394415271921579,0.00975584828389442,0.544331053951817,4.49812688850348,0.0428952559179043,0.114265466957474
"Leaf263","Leaf359",0.5003367003367,0.481144781144781,0.0760942760942761,0.0416666666666667,0.145833333333333,0.0416666666666667,0.285714285714286,0.504636884396263,3.63038324743233,0.520130892238626,NA,0.265722407672659,0.808193244384991,1.8067129911672
"Leaf263","Leaf371",0.5003367003367,0.481144781144781,0.523232323232323,0.145833333333333,0.25,0.0208333333333333,0.0555555555555556,0.10223972648865,0.490957420549265,0.135093874088432,NA,3.97588326505168,0.334311581903384,0.647545558805078
"Leaf263","Leaf391",0.5003367003367,0.481144781144781,0.843097643097643,0.145833333333333,0.8125,0.125,0.15,0.047260330287723,0.094857793458677,0.109418978813069,0.222948160685261,6.87551704572004,0.100040663395452,0.29844697281622
"Leaf263","Leaf405",0.5003367003367,0.481144781144781,0.78989898989899,0.145833333333333,0.854166666666667,0.104166666666667,0.116279069767442,0.163763066202091,1.10410680798575,0.11202784484464,0.866025403784439,9.49655389964292,0.140748531018569,0.501838316735867
"Leaf263","Leaf416",0.5003367003367,0.481144781144781,0.190572390572391,0.145833333333333,0.708333333333333,0.125,0.171428571428571,0.135277503406887,0.719122666963206,0.246238287754524,0.786991002940744,3.10723611154681,0.282052212712265,0.384725401901896
"Leaf263","Leaf420",0.5003367003367,0.481144781144781,0.364983164983165,0.145833333333333,1,0.145833333333333,0.145833333333333,0,1.71079040669439,0.226723893469815,0.119522860933439,3.34675545111584,0.530146517340906,0.530146517340906
"Leaf263","Leaf68",0.5003367003367,0.481144781144781,0.84983164983165,0.145833333333333,1,0.145833333333333,0.145833333333333,0,1.71079040669439,0.235711981048358,0.836660026534075,2.36231450708906,0.669843423504226,0.669843423504226
"Leaf263","Leaf83",0.5003367003367,0.481144781144781,0.806734006734007,0.145833333333333,0.6875,0.0625,0.0810810810810811,0.230821205456052,1.22669407652507,0.250231745345876,0.866025403784439,8.60203643544191,0.497670677625783,0.653698829836342
"Leaf263","Leaf86",0.5003367003367,0.481144781144781,0.169023569023569,0.145833333333333,0.895833333333333,0.145833333333333,0.162790697674419,0.140898985470572,0.81548603275219,0.00478418173441926,0.0597614304667197,7.51461486485667,0.0113320897758031,0.546492657298851
"Leaf263","Leaf88",0.5003367003367,0.481144781144781,0.288215488215488,0.145833333333333,0.3125,0.0625,0.157894736842105,0.10347157485961,0.607347190756613,0.0755047332480313,0,2.91752422318968,0.0332906356561385,0.0635264641219197
"Leaf263","Leaf90",0.5003367003367,0.981144781144781,0.706397306397306,0.145833333333333,0.791666666666667,0.125,0.153846153846154,0.066617745972743,0.23638877806423,0.234126971530562,0.617213399848368,6.44239493957663,0.274532789522189,0.587139930815409
"Leaf265","Leaf281",0.5003367003367,0.481144781144781,0.88013468013468,0.541666666666667,0.708333333333333,0.354166666666667,0.395348837209302,0.13031890493331,0.54654370636807,0.175929697036412,0.141455317351837,10.1722323744869,0.185171998211635,0.207691127119273
"Leaf265","Leaf285",0.5003367003367,0.481144781144781,0.465993265993266,0.625,0.708333333333333,0.4375,0.488372093023256,0.0236690534165576,0.0811804566788366,0.0747959974008475,0.223271806104572,12.5353619123484,0.068635966467221,0.4144042283655
"Leaf265","Leaf288",0.5003367003367,0.481144781144781,0.812794612794613,0.25,0.708333333333333,0.166666666666667,0.210526315789474,0.0529256124024964,0.289780709108702,0.0681172134890605,0.167667676667856,9.67668048258756,0.140132252004545,0.211763987326074
"Leaf265","Leaf3",0.5003367003367,0.481144781144781,0.732659932659933,0.541666666666667,0.708333333333333,0.354166666666667,0.395348837209302,0.13031890493331,0.54654370636807,0.114092258256964,0.0127229037382982,9.7405441672821,0.119844641624979,0.207343476019903
"Leaf265","Leaf324",0.5003367003367,0.481144781144781,0.857239057239057,0.458333333333333,0.708333333333333,0.333333333333333,0.4,0.0383290896862676,0.153853635416935,0.181032028058389,0.0891539318407218,7.91765745237982,0.152006539331448,0.574715132194199
"Leaf265","Leaf33",0.5003367003367,0.481144781144781,0.492255892255892,0.354166666666667,0.708333333333333,0.270833333333333,0.342105263157895,0.0918436315644059,0.38193461069797,0.0774142846852883,0.0417246578800703,10.5632482767325,0.106898495562814,0.20897338886514
"Leaf265","Leaf334",0.5003367003367,0.481144781144781,0.464646464646465,0.1875,0.708333333333333,0.104166666666667,0.131578947368421,0.161468161717528,0.832344310720145,0.138669576353199,0.205195670417031,7.76205725379985,0.054910264735834,0.396399673226724
"Leaf265","Leaf336",0.5003367003367,0.481144781144781,0.434343434343434,0.708333333333333,0.958333333333333,0.6875,0.702127659574468,0.0955724249874193,0.908855753386637,0.0950220947183406,0.0361359993929169,7.46116879445505,0.134637454869333,1.07591732575888
"Leaf265","Leaf337",0.5003367003367,0.481144781144781,0.373737373737374,0.208333333333333,0.708333333333333,0.1875,0.257142857142857,0.216317947068187,1.20983792377833,0.207859762352807,0.137504774554232,6.53853813986309,0.383718936343152,0.426365255320524
"Leaf265","Leaf344",0.5003367003367,0.481144781144781,0.618181818181818,0.479166666666667,0.708333333333333,0.354166666666667,0.425,0.0649892489914451,0.268263986594679,0.0255481368637046,0.0477987421383648,11.0346161478812,0.0252536386705794,0.0744027382025596
"Leaf265","Leaf351",0.5003367003367,0.481144781144781,0.0404040404040404,0.145833333333333,0.708333333333333,0.0833333333333333,0.108108108108108,0.124455303134337,0.724065219963256,0.0780399850744765,0.258198889747161,6.6032737383746,0.205569628368139,0.322029312787981
"Leaf265","Leaf354",0.5003367003367,0.481144781144781,0.858585858585859,0.708333333333333,0.875,0.604166666666667,0.617021276595745,0.103943839301285,0.51758240622887,0.226413466149976,0.0850011723698224,10.2200307307097,0.238907255554231,0.527902133118662
"Leaf265","Leaf357",0.5003367003367,0.481144781144781,0.575757575757576,0.4375,0.708333333333333,0.375,0.486486486486487,0.288732886948016,1.30399441805158,0.234794638853542,0.015789902335577,7.1948807525079,0.367398072318764,0.57464923439931
"Leaf265","Leaf359",0.5003367003367,0.481144781144781,0.286868686868687,0.0416666666666667,0.708333333333333,0.0416666666666667,0.0588235294117647,0.133801394982387,0.802346472524937,0.336970310393246,NA,6.22853388829986,0.341912065716311,2.70073955482381
"Leaf265","Leaf363",0.5003367003367,0.481144781144781,0.393939393939394,0.291666666666667,0.708333333333333,0.1875,0.230769230769231,0.0924369747899159,0.440842947189815,0.0421976005551018,0.212783296765061,9.44323074603042,0.0701804775964571,0.33987357535935
"Leaf265","Leaf371",0.5003367003367,0.481144781144781,0.0727272727272727,0.25,0.708333333333333,0.1875,0.243243243243243,0.0529256124024962,0.202197413315951,0.049780756766259,0.243697478991597,9.70613667696191,0.109545024296179,0.113411524746548
"Leaf265","Leaf380",0.5003367003367,0.481144781144781,0.217508417508418,0.395833333333333,0.708333333333333,0.291666666666667,0.358974358974359,0.0507684696300642,0.200267469650236,0.0288657591008132,0.0932058930609647,10.1700398085832,0.0588967362438819,0.126855747553635
"Leaf265","Leaf391",0.5003367003367,0.481144781144781,0.312457912457912,0.708333333333333,0.8125,0.583333333333333,0.622222222222222,0.0440367713775076,0.288517843499177,0.123600124588677,0.0542830624568302,11.1332594280085,0.124949179574932,0.335366318093256
"Leaf265","Leaf396",0.5003367003367,0.481144781144781,0.158249158249158,0.375,0.708333333333333,0.291666666666667,0.368421052631579,0.118345267082788,0.50102162366937,0.0383479831378547,0.0286937429373347,7.55449082591158,0.0703261010610503,0.0918544401095521
"Leaf265","Leaf405",0.5003367003367,0.481144781144781,0.356228956228956,0.708333333333333,0.854166666666667,0.645833333333333,0.704545454545455,0.254321706404949,1.34992671694902,0.0758115308236982,0.176021950477644,14.4552022411362,0.118088819822287,0.464876432227549
"Leaf265","Leaf41",0.5003367003367,0.481144781144781,0.653198653198653,0.520833333333333,0.708333333333333,0.375,0.439024390243902,0.0267602789964774,0.114410351177744,0.0633527767332819,0.368840333597111,7.67282984726823,0.10828850130256,0.345012390917485
"Leaf265","Leaf416",0.5003367003367,0.481144781144781,0.705723905723906,0.708333333333333,0.708333333333333,0.520833333333333,0.581395348837209,0.0924369747899159,0.440842947189815,0.151404413198487,0.171646671702312,8.4462660842793,0.0579744199883045,0.242123327673856
"Leaf265","Leaf420",0.5003367003367,0.481144781144781,0.0161616161616162,0.708333333333333,1,0.708333333333333,0.708333333333333,0,0.866810674610785,0.012813174755652,0.0692061849088901,9.67232537495408,0.108254003672956,0.108254003672956
"Leaf265","Leaf427",0.5003367003367,0.481144781144781,0.125925925925926,0.333333333333333,0.708333333333333,0.229166666666667,0.282051282051282,0.0324101861776082,0.168109679412839,0.0392601255941093,0.382254786053997,8.19092788849305,0.297116439564331,0.365185705517582
"Leaf265","Leaf443",0.5003367003367,0.481144781144781,0.148821548821549,0.395833333333333,0.708333333333333,0.291666666666667,0.358974358974359,0.0507684696300642,0.200267469650236,0.160302444444326,0.0738321549012048,7.93642687278433,0.119859895234385,0.392231765879092
"Leaf265","Leaf5",0.5003367003367,0.481144781144781,0.85993265993266,0.0625,0.708333333333333,0,0,0.402373908081477,3.04452243772342,0.322152116942218,NA,8.77305893050367,0.617840579529096,1.47809136746972
"Leaf265","Leaf68",0.5003367003367,0.481144781144781,0.103030303030303,0.708333333333333,1,0.708333333333333,0.708333333333333,0,0.866810674610785,0.109004690137214,0.00309600045635545,8.0675694252486,0.0282443000524163,0.0282443000524163
"Leaf265","Leaf70",0.5003367003367,0.481144781144781,0.511784511784512,0.208333333333333,0.708333333333333,0.1875,0.257142857142857,0.216317947068187,1.20983792377833,0.230659061856047,0.281512605042017,7.32437496262268,0.471733095520926,0.599268669035976
"Leaf265","Leaf82",0.5003367003367,0.481144781144781,0.120538720538721,0.708333333333333,0.8125,0.583333333333333,0.622222222222222,0.0440367713775076,0.288517843499177,0.0664433958692714,0.0683107726920898,11.6375849318567,0.0389424082724063,0.297164805920625
"Leaf265","Leaf83",0.5003367003367,0.481144781144781,0.435016835016835,0.6875,0.708333333333333,0.520833333333333,0.595238095238095,0.160689880160337,0.719122666963206,0.16372940993505,0.0993959217707225,12.5493874624985,0.209830310137736,0.505620353558037
"Leaf265","Leaf86",0.5003367003367,0.481144781144781,0.928619528619529,0.708333333333333,0.895833333333333,0.666666666666667,0.711111111111111,0.231317778810502,1.3753652905877,0.166042720331331,0.373324864209848,10.5608549901725,0.0752111814446111,0.967452846333973
"Leaf265","Leaf88",0.5003367003367,0.481144781144781,0.986531986531987,0.3125,0.708333333333333,0.25,0.324324324324324,0.13596836013567,0.601797401971717,0.349665602752961,0.13451854182691,5.69200150944978,0.599633804917134,0.659916460978997
"Leaf265","Leaf90",0.5003367003367,0.481144781144781,0.793265993265993,0.708333333333333,0.791666666666667,0.541666666666667,0.565217391304348,0.103456409467394,0.472359342938195,0.127380155507088,0.140029014306231,15.5224796329554,0.171916337109023,0.310664814200552
"Leaf281","Leaf285",0.5003367003367,0.481144781144781,0.905050505050505,0.541666666666667,0.625,0.395833333333333,0.513513513513513,0.237508434398142,0.955511445027436,0.401926821337083,0.173550229051433,5.49549894009671,0.552029953102906,0.910762263983936
"Leaf281","Leaf288",0.5003367003367,0.481144781144781,0.446464646464646,0.25,0.541666666666667,0.1875,0.310344827586207,0.241402274792634,1.10674241475136,0.151231363226036,0.0128223863427821,4.25087735822074,0.28781043720913,0.298779017306672
"Leaf281","Leaf33",0.5003367003367,0.481144781144781,0.484175084175084,0.354166666666667,0.541666666666667,0.1875,0.264705882352941,0.01821363705087,0.0768265963927152,0.0121971902612134,0.129871346788434,7.70150584857872,0.107904600355591,0.218779145406398
"Leaf281","Leaf334",0.5003367003367,0.481144781144781,0.212794612794613,0.1875,0.541666666666667,0.145833333333333,0.25,0.227640011634374,1.14862270924277,0.172847733229757,0.504878164297401,2.99003331263767,0.299483533427752,0.474511117404016
"Leaf281","Leaf344",0.5003367003367,0.481144781144781,0.442424242424243,0.479166666666667,0.541666666666667,0.291666666666667,0.4,0.129032699417639,0.499817891956162,0.00711930220508412,0.182449983209216,6.63101189989514,0.0098411830145761,0.0705179174532893
"Leaf281","Leaf359",0.5003367003367,0.481144781144781,0.182491582491582,0.0416666666666667,0.541666666666667,0.0208333333333333,0.037037037037037,0.0174368512726539,0.170625517030763,0.0124044504167767,NA,2.5098220619668,0.0209211755095692,0.0430490591627385
"Leaf281","Leaf371",0.5003367003367,0.481144781144781,0.0107744107744108,0.25,0.541666666666667,0.104166666666667,0.151515151515152,0.14484136487558,0.637367839512256,0.090377308700818,0.205195670417031,6.01930165359929,0.0351692789793398,0.283096890470474
"Leaf281","Leaf391",0.5003367003367,0.481144781144781,0.156228956228956,0.541666666666667,0.8125,0.4375,0.477272727272727,0.013390588919669,0.0503884924128131,0.123557274905788,0.109286424998955,7.64973049171591,0.0878188202071499,0.522663256682678
"Leaf281","Leaf405",0.5003367003367,0.481144781144781,0.954208754208754,0.541666666666667,0.854166666666667,0.5,0.558139534883721,0.212255761917416,1.12492959698548,0.328995433301968,0.36044221257293,7.69671522576027,0.442296211068312,0.681803188222014
"Leaf281","Leaf416",0.5003367003367,0.481144781144781,0.237037037037037,0.541666666666667,0.708333333333333,0.4375,0.538461538461538,0.237640356054859,1.0119069560573,0.114439331721499,0.112472050624608,5.43292721517958,0.228363841852033,0.519905517358164
"Leaf281","Leaf420",0.5003367003367,0.481144781144781,0.757575757575758,0.541666666666667,1,0.541666666666667,0.541666666666667,0,0.163629423781802,0.198413295757938,0.0490856599464617,4.33288500565825,0.418487395325891,0.418487395325891
"Leaf281","Leaf68",0.5003367003367,0.481144781144781,0.631649831649832,0.541666666666667,1,0.541666666666667,0.541666666666667,0,0.163629423781802,0.00177534946405673,0.148649480830774,3.46474610694243,0.0194420595800531,0.0194420595800531
"Leaf281","Leaf83",0.5003367003367,0.481144781144781,0.00875420875420875,0.541666666666667,0.6875,0.375,0.439024390243902,0.0112758849626553,0.0517675652050723,0.098851367101038,0.100472071860666,9.45354211636656,0.0738154469388508,0.280840744228743
"Leaf281","Leaf86",0.5003367003367,0.481144781144781,0.354882154882155,0.541666666666667,0.895833333333333,0.479166666666667,0.5,0.0399218622076571,0.199896701615462,0.0578601822357853,0.221109275709534,9.385314732651,0.0230835365101865,0.221876292756574
"Leaf281","Leaf88",0.5003367003367,0.481144781144781,0.841077441077441,0.3125,0.541666666666667,0.1875,0.28125,0.0789311947385874,0.32064912168197,0.0344641608857537,0.0786033695366628,5.09363812659319,0.0502399062313837,0.182506356969182
"Leaf281","Leaf90",0.5003367003367,0.481144781144781,0.395959595959596,0.541666666666667,0.791666666666667,0.416666666666667,0.454545454545455,0.0600576339560015,0.265070626065234,0.00937031464005813,0.20626799750855,9.99529401340629,0.245601737306895,0.280948927457481
"Leaf285","Leaf288",0.5003367003367,0.481144781144781,0.23973063973064,0.25,0.625,0.166666666666667,0.235294117647059,0.0496903994999953,0.196622106936151,0.0731191998328841,0.614457831325301,6.37152784461934,0.0657570643746593,0.187449628552421
"Leaf285","Leaf3",0.5003367003367,0.481144781144781,0.867340067340067,0.541666666666667,0.625,0.395833333333333,0.513513513513513,0.237508434398142,0.955511445027436,0.412965846970709,0.539183019192921,5.66725440429393,0.706414891354166,0.872860792380912
"Leaf285","Leaf324",0.5003367003367,0.481144781144781,0.98989898989899,0.458333333333333,0.625,0.354166666666667,0.485714285714286,0.280691786106895,1.15745278869104,0.412689489679565,0.24384236453202,4.71147728307558,0.543189692188383,0.974330518213823
"Leaf285","Leaf33",0.5003367003367,0.481144781144781,0.943434343434343,0.354166666666667,0.625,0.229166666666667,0.305555555555556,0.0337419608810553,0.125859037206167,0.210272639791861,0.178082191780822,6.72378746401915,0.0996029955885978,0.55985812369234
"Leaf285","Leaf334",0.5003367003367,0.481144781144781,0.817508417508418,0.1875,0.625,0.1875,0.3,0.372104203767625,2.7941567761171,0.428210982218873,0.237070237340613,4.1449417525804,0.773119688858661,1.10922735305954
"Leaf285","Leaf336",0.5003367003367,0.481144781144781,0.402020202020202,0.625,0.958333333333333,0.604166666666667,0.617021276595745,0.0538381902058166,0.522189382416306,0.0500950269449714,0.084832626082085,6.42122161139131,0.0390106704701295,0.894575787541013
"Leaf285","Leaf337",0.5003367003367,0.481144781144781,0.409427609427609,0.208333333333333,0.625,0.1875,0.290322580645161,0.29139711855431,1.63997463629418,0.223837079229101,0.0345215481711871,5.15300904764714,0.388597039124227,0.565924119386847
"Leaf285","Leaf344",0.5003367003367,0.481144781144781,0.622895622895623,0.479166666666667,0.625,0.25,0.292682926829268,0.204585122782103,0.819486102602963,0.15471343823851,0.073221757703458,9.67170109426759,0.201818731466445,0.422106550569235
"Leaf285","Leaf351",0.5003367003367,0.481144781144781,0.328619528619529,0.145833333333333,0.625,0.104166666666667,0.15625,0.0762049928098688,0.353139289106425,0.145811128161158,0.111803398874989,5.21802415487413,0.151820678145713,0.338749870276461
"Leaf285","Leaf354",0.5003367003367,0.481144781144781,0.544107744107744,0.625,0.875,0.541666666666667,0.565217391304348,0.0325300024316178,0.114002312816477,0.0830793644805115,0.046475743942515,7.58762143816768,0.0216257155118628,0.30606855865023
"Leaf285","Leaf357",0.5003367003367,0.481144781144781,0.851851851851852,0.4375,0.625,0.25,0.307692307692308,0.0975900072948533,0.392042087776024,0.116358635438351,0.00177935943060498,7.79190610628032,0.206995993485333,0.310789869225894
"Leaf285","Leaf359",0.5003367003367,0.481144781144781,0.205387205387205,0.0416666666666667,0.625,0.0416666666666667,0.0666666666666667,0.16151457061745,1.17730455724377,0.263341138783587,NA,4.95798700709932,0.364724381648543,1.489229720639
"Leaf285","Leaf363",0.5003367003367,0.481144781144781,0.063973063973064,0.291666666666667,0.625,0.208333333333333,0.294117647058824,0.118345267082788,0.50102162366937,0.11845410362122,0.228412469225218,7.15432761153,0.142242153242253,0.256559646887769
"Leaf285","Leaf371",0.5003367003367,0.481144781144781,0.237710437710438,0.25,0.625,0.166666666666667,0.235294117647059,0.0496903994999953,0.196622106936151,0.0240422105031203,0.561142541945407,9.06988169175935,0.0202873470020029,0.0667763101481677
"Leaf285","Leaf380",0.5003367003367,0.481144781144781,0.614141414141414,0.395833333333333,0.625,0.291666666666667,0.4,0.186993922796262,0.768729861725952,0.0373396256524233,0.331894654408066,8.94361739464482,0.0112018918317899,0.235777067538173
"Leaf285","Leaf391",0.5003367003367,0.481144781144781,0.406734006734007,0.625,0.8125,0.583333333333333,0.682926829268293,0.399667478120783,2.00616934057351,0.12424040581793,0.0411358000000011,11.045535286114,0.363448287662004,0.439738865160425
