dataset,taxon_1,taxon_2,pln_path_entry,pln_path_presence,pln_path_mean_abs,pln_path_max_abs,pln_path_terminal_abs,spieceasi_path_entry,spieceasi_path_presence,spieceasi_path_mean_abs,spieceasi_path_max_abs,spieceasi_path_terminal_abs,spieceasi_path_stability_mean,spieceasi_path_stability_max,spring_path_entry,spring_path_presence,spring_path_mean_abs,spring_path_max_abs,spring_path_terminal_abs,spring_path_stability_mean,spring_path_stability_max
butyrate_assembly_2021,RI,BY,0.9,0.9,0.0265743683135899,0.0532195674450071,0.0532195674450071,0.366666666666667,0.366666666666667,0.0139709601981228,0.0879391372405319,0.0879391372405319,0.488333333333333,1,0.25,0.25,0.00293698082555243,0.0192721821433862,0.0192721821433862,0.3975,1
butyrate_assembly_2021,DP,BY,0.966666666666667,0.966666666666667,0.0704281653920556,0.0879606185181156,0.0677186609952067,0.566666666666667,0.566666666666667,0.0248149523228702,0.0977185235706694,0.0977185235706694,0.566666666666667,1,0.75,0.75,0.0145780713608921,0.0254874190723779,0.0168714019156428,0.5675,0.95
butyrate_assembly_2021,BH,BY,0.933333333333333,0.933333333333333,0.0368487428762569,0.0701603600210636,0.0286759916125594,0.433333333333333,0.433333333333333,0.014420761420229,0.0687717449379165,0.0687717449379165,0.488333333333333,1,0.3,0.3,0.00355805363237392,0.0194531342370638,0.0194531342370638,0.375,1
butyrate_assembly_2021,CA,BY,0.9,0.166666666666667,0.00119847313332759,0.0126611215218561,0,0.566666666666667,0.566666666666667,0.0248684587654674,0.0926446216380267,0.0926446216380267,0.575,1,0.5,0.5,0.0230997054951939,0.0762614161161108,0.0762614161161108,0.505,1
butyrate_assembly_2021,PC,BY,0.3,0.3,0.00478979625749511,0.0248185482265603,0.0248185482265603,0.5,0.5,0.0169795947860187,0.079909935289236,0.079909935289236,0.458333333333333,1,0.3,0.3,0.00663712900621807,0.0366559731524487,0.0366559731524487,0.385,1
butyrate_assembly_2021,DL,BY,0.933333333333333,0.933333333333333,0.0515552017873512,0.0651362079372667,0.0544035592206169,0.5,0.5,0.0191206057140866,0.0848186823422385,0.0848186823422385,0.545,1,0.75,0.75,0.0614586426684588,0.123151535241245,0.123151535241245,0.74,1
butyrate_assembly_2021,CG,BY,0.933333333333333,0.933333333333333,0.0371476536720099,0.0626738737727432,0.0467273054316294,0.533333333333333,0.533333333333333,0.0204398613410534,0.0869055966026597,0.0869055966026597,0.516666666666667,1,0.65,0.65,0.0267562356648143,0.0647306819342194,0.0647306819342194,0.6525,1
butyrate_assembly_2021,BF,BY,0.333333333333333,0.333333333333333,0.0146510883681813,0.0644300880999038,0.0644300880999038,0.633333333333333,0.633333333333333,0.033320068664134,0.114379321211404,0.114379321211404,0.63,1,0.55,0.55,0.0374509612430653,0.0907047451773371,0.0907047451773371,0.525,1
butyrate_assembly_2021,EL,BY,0.8,0.8,0.0333946396438273,0.0628259734793069,0.0628259734793069,0.266666666666667,0.266666666666667,0.00672423166016936,0.0510793469429884,0.0510793469429884,0.35,0.95,0.85,0.85,0.0767591584633535,0.119864234632419,0.119864234632419,0.825,1
butyrate_assembly_2021,CH,BY,0.966666666666667,0.966666666666667,0.0552214120280567,0.101743373231361,0.0344518608979418,0.466666666666667,0.466666666666667,0.0183429858230844,0.0801426490770796,0.0801426490770796,0.463333333333333,1,0.4,0.4,0.00623757706996233,0.0253485784084137,0.0253485784084137,0.455,1
