"dataset","taxon_1","taxon_2","onenet_score"
"schafer_phyllosphere_2022","Leaf3","Leaf412",0.05
"schafer_phyllosphere_2022","Leaf339","Leaf412",0.0333333333333333
"schafer_phyllosphere_2022","Leaf5","Leaf412",0.0777777777777778
"schafer_phyllosphere_2022","Leaf456","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf225","Leaf412",0.283333333333333
"schafer_phyllosphere_2022","Leaf2","Leaf412",0.133333333333333
"schafer_phyllosphere_2022","Leaf68","Leaf412",0.266666666666667
"schafer_phyllosphere_2022","Leaf99","Leaf412",0.288888888888889
"schafer_phyllosphere_2022","Leaf76","Leaf412",0.277777777777778
"schafer_phyllosphere_2022","Leaf254","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf42","Leaf412",0.144444444444444
"schafer_phyllosphere_2022","Leaf359","Leaf412",0.25
"schafer_phyllosphere_2022","Leaf91","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf126","Leaf412",0.0888888888888889
"schafer_phyllosphere_2022","Leaf78","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf416","Leaf412",0.244444444444444
"schafer_phyllosphere_2022","Leaf151","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf83","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf86","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf336","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf145","Leaf412",0.0944444444444444
"schafer_phyllosphere_2022","Leaf50","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf26","Leaf412",0.0444444444444444
"schafer_phyllosphere_2022","Leaf391","Leaf412",0.233333333333333
"schafer_phyllosphere_2022","Leaf233","Leaf412",0.266666666666667
"schafer_phyllosphere_2022","Leaf177","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf337","Leaf412",0.0333333333333333
"schafer_phyllosphere_2022","Leaf161","Leaf412",0.0888888888888889
"schafer_phyllosphere_2022","Leaf10","Leaf412",0.0444444444444444
"schafer_phyllosphere_2022","Leaf90","Leaf412",0.2
"schafer_phyllosphere_2022","Leaf262","Leaf412",0.116666666666667
"schafer_phyllosphere_2022","Leaf420","Leaf412",0.111111111111111
"schafer_phyllosphere_2022","Leaf28","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf32","Leaf412",0.1
"schafer_phyllosphere_2022","Leaf335","Leaf412",0.138888888888889
"schafer_phyllosphere_2022","Leaf242","Leaf412",0.172222222222222
"schafer_phyllosphere_2022","Leaf304","Leaf412",0.155555555555556
"schafer_phyllosphere_2022","Leaf62","Leaf412",0.144444444444444
"schafer_phyllosphere_2022","Leaf311","Leaf412",0.133333333333333
"schafer_phyllosphere_2022","Leaf122","Leaf412",0.177777777777778
"schafer_phyllosphere_2022","Leaf183","Leaf412",0.0444444444444444
"schafer_phyllosphere_2022","DC3000","Leaf412",0.0444444444444444
"schafer_phyllosphere_2022","Leaf354","Leaf412",0.0888888888888889
"schafer_phyllosphere_2022","Leaf51","Leaf412",0.05
"schafer_phyllosphere_2022","Leaf106","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf222","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf30","Leaf412",0.127777777777778
"schafer_phyllosphere_2022","Leaf203","Leaf412",0.138888888888889
"schafer_phyllosphere_2022","Leaf263","Leaf412",0.0944444444444444
"schafer_phyllosphere_2022","Leaf34","Leaf412",0.0777777777777778
"schafer_phyllosphere_2022","Leaf58","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf49","Leaf412",0.0666666666666667
"schafer_phyllosphere_2022","Leaf344","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf267","Leaf412",0.0833333333333333
"schafer_phyllosphere_2022","Leaf160","Leaf412",0.0388888888888889
"schafer_phyllosphere_2022","Leaf131","Leaf412",0.0444444444444444
"schafer_phyllosphere_2022","Leaf396","Leaf412",0.0666666666666667
"schafer_phyllosphere_2022","Leaf15","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf85","Leaf412",0.0833333333333333
"schafer_phyllosphere_2022","Leaf64","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf434","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf261","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf306","Leaf412",0.233333333333333
"schafer_phyllosphere_2022","Leaf69","Leaf412",0.0777777777777778
"schafer_phyllosphere_2022","Leaf70","Leaf412",0.122222222222222
"schafer_phyllosphere_2022","Leaf265","Leaf412",0.0777777777777778
"schafer_phyllosphere_2022","Leaf208","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf369","Leaf412",0.127777777777778
"schafer_phyllosphere_2022","Leaf53","Leaf412",0.0777777777777778
"schafer_phyllosphere_2022","Leaf357","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf75","Leaf412",0.161111111111111
"schafer_phyllosphere_2022","Leaf137","Leaf412",0.0444444444444444
"schafer_phyllosphere_2022","Leaf82","Leaf412",0.05
"schafer_phyllosphere_2022","Leaf361","Leaf412",0.0388888888888889
"schafer_phyllosphere_2022","Leaf363","Leaf412",0.0944444444444444
"schafer_phyllosphere_2022","Leaf141","Leaf412",0.0555555555555556
"schafer_phyllosphere_2022","Leaf168","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf351","Leaf412",0.05
"schafer_phyllosphere_2022","Leaf443","Leaf412",0.133333333333333
"schafer_phyllosphere_2022","Leaf380","Leaf412",0.15
"schafer_phyllosphere_2022","Leaf394","Leaf412",0.1
"schafer_phyllosphere_2022","Leaf324","Leaf412",0.0833333333333333
"schafer_phyllosphere_2022","Leaf257","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf127","Leaf412",0.1
"schafer_phyllosphere_2022","Leaf130","Leaf412",0.0888888888888889
"schafer_phyllosphere_2022","Leaf164","Leaf412",0.116666666666667
"schafer_phyllosphere_2022","Leaf176","Leaf412",0.144444444444444
"schafer_phyllosphere_2022","Leaf280","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf189","Leaf412",0.0888888888888889
"schafer_phyllosphere_2022","Leaf132","Leaf412",0.144444444444444
"schafer_phyllosphere_2022","Leaf264","Leaf412",0.1
"schafer_phyllosphere_2022","Leaf201","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf216","Leaf412",0.122222222222222
"schafer_phyllosphere_2022","Leaf231","Leaf412",0.116666666666667
"schafer_phyllosphere_2022","Leaf234","Leaf412",0.116666666666667
"schafer_phyllosphere_2022","Leaf274","Leaf412",0.0833333333333333
"schafer_phyllosphere_2022","Leaf226","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf288","Leaf412",0.0611111111111111
"schafer_phyllosphere_2022","Leaf326","Leaf412",0.0888888888888889
"schafer_phyllosphere_2022","Leaf334","Leaf412",0.0722222222222222
"schafer_phyllosphere_2022","Leaf343","Leaf412",0.0944444444444444
"schafer_phyllosphere_2022","Leaf406","Leaf412",0.138888888888889
"schafer_phyllosphere_2022","Leaf371","Leaf454",0.138888888888889
"schafer_phyllosphere_2022","Leaf405","Leaf454",0.0611111111111111
"schafer_phyllosphere_2022","Leaf313","Leaf454",0.0888888888888889
"schafer_phyllosphere_2022","Leaf220","Leaf454",0.177777777777778
"schafer_phyllosphere_2022","Leaf33","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf245","Leaf454",0.138888888888889
"schafer_phyllosphere_2022","Leaf285","Leaf454",0.172222222222222
"schafer_phyllosphere_2022","Leaf88","Leaf454",0.105555555555556
"schafer_phyllosphere_2022","Leaf67","Leaf454",0.105555555555556
"schafer_phyllosphere_2022","Leaf314","Leaf454",0.261111111111111
"schafer_phyllosphere_2022","Leaf87","Leaf454",0.15
"schafer_phyllosphere_2022","Leaf299","Leaf454",0.116666666666667
"schafer_phyllosphere_2022","Leaf129","Leaf454",0.2
"schafer_phyllosphere_2022","Leaf427","Leaf454",0.111111111111111
"schafer_phyllosphere_2022","Leaf41","Leaf454",0.127777777777778
"schafer_phyllosphere_2022","Leaf185","Leaf454",0.177777777777778
"schafer_phyllosphere_2022","Leaf61","Leaf454",0.133333333333333
"schafer_phyllosphere_2022","Leaf187","Leaf454",0.233333333333333
"schafer_phyllosphere_2022","Leaf289","Leaf454",0.0833333333333333
"schafer_phyllosphere_2022","Leaf466","Leaf454",0.211111111111111
"schafer_phyllosphere_2022","Leaf3","Leaf454",0.0666666666666667
"schafer_phyllosphere_2022","Leaf339","Leaf454",0.05
"schafer_phyllosphere_2022","Leaf5","Leaf454",0.05
"schafer_phyllosphere_2022","Leaf456","Leaf454",0.0555555555555556
"schafer_phyllosphere_2022","Leaf225","Leaf454",0.0944444444444444
"schafer_phyllosphere_2022","Leaf2","Leaf454",0.111111111111111
"schafer_phyllosphere_2022","Leaf68","Leaf454",0.211111111111111
"schafer_phyllosphere_2022","Leaf99","Leaf454",0.1
"schafer_phyllosphere_2022","Leaf76","Leaf454",0.2
"schafer_phyllosphere_2022","Leaf254","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf42","Leaf454",0.133333333333333
"schafer_phyllosphere_2022","Leaf359","Leaf454",0.155555555555556
"schafer_phyllosphere_2022","Leaf91","Leaf454",0.216666666666667
"schafer_phyllosphere_2022","Leaf126","Leaf454",0.0888888888888889
"schafer_phyllosphere_2022","Leaf78","Leaf454",0.0611111111111111
"schafer_phyllosphere_2022","Leaf416","Leaf454",0.111111111111111
"schafer_phyllosphere_2022","Leaf151","Leaf454",0.0611111111111111
"schafer_phyllosphere_2022","Leaf83","Leaf454",0.0666666666666667
"schafer_phyllosphere_2022","Leaf86","Leaf454",0.0611111111111111
"schafer_phyllosphere_2022","Leaf336","Leaf454",0.0833333333333333
"schafer_phyllosphere_2022","Leaf145","Leaf454",0.0833333333333333
"schafer_phyllosphere_2022","Leaf50","Leaf454",0.0555555555555556
"schafer_phyllosphere_2022","Leaf26","Leaf454",0.0777777777777778
"schafer_phyllosphere_2022","Leaf391","Leaf454",0.127777777777778
"schafer_phyllosphere_2022","Leaf233","Leaf454",0.0833333333333333
"schafer_phyllosphere_2022","Leaf177","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf337","Leaf454",0.0555555555555556
"schafer_phyllosphere_2022","Leaf161","Leaf454",0.0777777777777778
"schafer_phyllosphere_2022","Leaf10","Leaf454",0.0444444444444444
"schafer_phyllosphere_2022","Leaf90","Leaf454",0.138888888888889
"schafer_phyllosphere_2022","Leaf262","Leaf454",0.194444444444444
"schafer_phyllosphere_2022","Leaf420","Leaf454",0.0666666666666667
"schafer_phyllosphere_2022","Leaf28","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf32","Leaf454",0.0944444444444444
"schafer_phyllosphere_2022","Leaf335","Leaf454",0.133333333333333
"schafer_phyllosphere_2022","Leaf242","Leaf454",0.155555555555556
"schafer_phyllosphere_2022","Leaf304","Leaf454",0.116666666666667
"schafer_phyllosphere_2022","Leaf62","Leaf454",0.188888888888889
"schafer_phyllosphere_2022","Leaf311","Leaf454",0.122222222222222
"schafer_phyllosphere_2022","Leaf122","Leaf454",0.105555555555556
"schafer_phyllosphere_2022","Leaf183","Leaf454",0.05
"schafer_phyllosphere_2022","DC3000","Leaf454",0.0944444444444444
"schafer_phyllosphere_2022","Leaf354","Leaf454",0.0777777777777778
"schafer_phyllosphere_2022","Leaf51","Leaf454",0.288888888888889
"schafer_phyllosphere_2022","Leaf106","Leaf454",0.266666666666667
"schafer_phyllosphere_2022","Leaf222","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf30","Leaf454",0.1
"schafer_phyllosphere_2022","Leaf203","Leaf454",0.133333333333333
"schafer_phyllosphere_2022","Leaf263","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf34","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf58","Leaf454",0.233333333333333
"schafer_phyllosphere_2022","Leaf49","Leaf454",0.1
"schafer_phyllosphere_2022","Leaf344","Leaf454",0.0611111111111111
"schafer_phyllosphere_2022","Leaf267","Leaf454",0.0888888888888889
"schafer_phyllosphere_2022","Leaf160","Leaf454",0.0944444444444444
"schafer_phyllosphere_2022","Leaf131","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf396","Leaf454",0.0944444444444444
"schafer_phyllosphere_2022","Leaf15","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf85","Leaf454",0.0611111111111111
"schafer_phyllosphere_2022","Leaf64","Leaf454",0.0833333333333333
"schafer_phyllosphere_2022","Leaf434","Leaf454",0.266666666666667
"schafer_phyllosphere_2022","Leaf261","Leaf454",0.0833333333333333
"schafer_phyllosphere_2022","Leaf306","Leaf454",0.133333333333333
"schafer_phyllosphere_2022","Leaf69","Leaf454",0.266666666666667
"schafer_phyllosphere_2022","Leaf70","Leaf454",0.116666666666667
"schafer_phyllosphere_2022","Leaf265","Leaf454",0.0833333333333333
"schafer_phyllosphere_2022","Leaf208","Leaf454",0.05
"schafer_phyllosphere_2022","Leaf369","Leaf454",0.111111111111111
"schafer_phyllosphere_2022","Leaf53","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf357","Leaf454",0.0888888888888889
"schafer_phyllosphere_2022","Leaf75","Leaf454",0.155555555555556
"schafer_phyllosphere_2022","Leaf137","Leaf454",0.0666666666666667
"schafer_phyllosphere_2022","Leaf82","Leaf454",0.0666666666666667
"schafer_phyllosphere_2022","Leaf361","Leaf454",0.0444444444444444
"schafer_phyllosphere_2022","Leaf363","Leaf454",0.0944444444444444
"schafer_phyllosphere_2022","Leaf141","Leaf454",0.05
"schafer_phyllosphere_2022","Leaf168","Leaf454",0.0555555555555556
"schafer_phyllosphere_2022","Leaf351","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf443","Leaf454",0.0888888888888889
"schafer_phyllosphere_2022","Leaf380","Leaf454",0.138888888888889
"schafer_phyllosphere_2022","Leaf394","Leaf454",0.0888888888888889
"schafer_phyllosphere_2022","Leaf324","Leaf454",0.05
"schafer_phyllosphere_2022","Leaf257","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf127","Leaf454",0.0888888888888889
"schafer_phyllosphere_2022","Leaf130","Leaf454",0.144444444444444
"schafer_phyllosphere_2022","Leaf164","Leaf454",0.0722222222222222
"schafer_phyllosphere_2022","Leaf176","Leaf454",0.205555555555556
"schafer_phyllosphere_2022","Leaf280","Leaf454",0.0777777777777778
"schafer_phyllosphere_2022","Leaf189","Leaf454",0.172222222222222
"schafer_phyllosphere_2022","Leaf132","Leaf454",0.211111111111111
"schafer_phyllosphere_2022","Leaf264","Leaf454",0.0611111111111111
"schafer_phyllosphere_2022","Leaf201","Leaf454",0.0777777777777778
"schafer_phyllosphere_2022","Leaf216","Leaf454",0.177777777777778
"schafer_phyllosphere_2022","Leaf231","Leaf454",0.138888888888889
"schafer_phyllosphere_2022","Leaf234","Leaf454",0.138888888888889
"schafer_phyllosphere_2022","Leaf274","Leaf454",0.0777777777777778
"schafer_phyllosphere_2022","Leaf226","Leaf454",0.0888888888888889
"schafer_phyllosphere_2022","Leaf288","Leaf454",0.05
"schafer_phyllosphere_2022","Leaf326","Leaf454",0.0944444444444444
"schafer_phyllosphere_2022","Leaf334","Leaf454",0.0555555555555556
"schafer_phyllosphere_2022","Leaf343","Leaf454",0.116666666666667
"schafer_phyllosphere_2022","Leaf406","Leaf454",0.194444444444444
"schafer_phyllosphere_2022","Leaf412","Leaf454",0.133333333333333
"schafer_phyllosphere_2022","Leaf371","Leaf17",0.0722222222222222
"schafer_phyllosphere_2022","Leaf405","Leaf17",0.0944444444444444
"schafer_phyllosphere_2022","Leaf313","Leaf17",0.0722222222222222
"schafer_phyllosphere_2022","Leaf220","Leaf17",0.122222222222222
"schafer_phyllosphere_2022","Leaf33","Leaf17",0.122222222222222
"schafer_phyllosphere_2022","Leaf245","Leaf17",0.0888888888888889
"schafer_phyllosphere_2022","Leaf285","Leaf17",0.0444444444444444
"schafer_phyllosphere_2022","Leaf88","Leaf17",0.211111111111111
"schafer_phyllosphere_2022","Leaf67","Leaf17",0.233333333333333
"schafer_phyllosphere_2022","Leaf314","Leaf17",0.0555555555555556
"schafer_phyllosphere_2022","Leaf87","Leaf17",0.205555555555556
"schafer_phyllosphere_2022","Leaf299","Leaf17",0.305555555555556
"schafer_phyllosphere_2022","Leaf129","Leaf17",0.261111111111111
"schafer_phyllosphere_2022","Leaf427","Leaf17",0.233333333333333
"schafer_phyllosphere_2022","Leaf41","Leaf17",0.161111111111111
"schafer_phyllosphere_2022","Leaf185","Leaf17",0.211111111111111
"schafer_phyllosphere_2022","Leaf61","Leaf17",0.1
"schafer_phyllosphere_2022","Leaf187","Leaf17",0.305555555555556
"schafer_phyllosphere_2022","Leaf289","Leaf17",0.0722222222222222
"schafer_phyllosphere_2022","Leaf466","Leaf17",0.127777777777778
"schafer_phyllosphere_2022","Leaf3","Leaf17",0.0444444444444444
"schafer_phyllosphere_2022","Leaf339","Leaf17",0.0444444444444444
"schafer_phyllosphere_2022","Leaf5","Leaf17",0.0555555555555556
"schafer_phyllosphere_2022","Leaf456","Leaf17",0.0388888888888889
"schafer_phyllosphere_2022","Leaf225","Leaf17",0.116666666666667
"schafer_phyllosphere_2022","Leaf2","Leaf17",0.0833333333333333
"schafer_phyllosphere_2022","Leaf68","Leaf17",0.283333333333333
"schafer_phyllosphere_2022","Leaf99","Leaf17",0.2
"schafer_phyllosphere_2022","Leaf76","Leaf17",0.161111111111111
"schafer_phyllosphere_2022","Leaf254","Leaf17",0.0388888888888889
"schafer_phyllosphere_2022","Leaf42","Leaf17",0.2
"schafer_phyllosphere_2022","Leaf359","Leaf17",0.377777777777778
"schafer_phyllosphere_2022","Leaf91","Leaf17",0.05
"schafer_phyllosphere_2022","Leaf126","Leaf17",0.0888888888888889
"schafer_phyllosphere_2022","Leaf78","Leaf17",0.0666666666666667
"schafer_phyllosphere_2022","Leaf416","Leaf17",0.177777777777778
"schafer_phyllosphere_2022","Leaf151","Leaf17",0.0777777777777778
"schafer_phyllosphere_2022","Leaf83","Leaf17",0.0555555555555556
"schafer_phyllosphere_2022","Leaf86","Leaf17",0.216666666666667
"schafer_phyllosphere_2022","Leaf336","Leaf17",0.05
"schafer_phyllosphere_2022","Leaf145","Leaf17",0.116666666666667
"schafer_phyllosphere_2022","Leaf50","Leaf17",0.0388888888888889
"schafer_phyllosphere_2022","Leaf26","Leaf17",0.05
"schafer_phyllosphere_2022","Leaf391","Leaf17",0.211111111111111
"schafer_phyllosphere_2022","Leaf233","Leaf17",0.155555555555556
"schafer_phyllosphere_2022","Leaf177","Leaf17",0.0888888888888889
"schafer_phyllosphere_2022","Leaf337","Leaf17",0.0444444444444444
"schafer_phyllosphere_2022","Leaf161","Leaf17",0.0611111111111111
"schafer_phyllosphere_2022","Leaf10","Leaf17",0.0388888888888889
"schafer_phyllosphere_2022","Leaf90","Leaf17",0.222222222222222
"schafer_phyllosphere_2022","Leaf262","Leaf17",0.105555555555556
"schafer_phyllosphere_2022","Leaf420","Leaf17",0.0388888888888889
"schafer_phyllosphere_2022","Leaf28","Leaf17",0.0444444444444444
"schafer_phyllosphere_2022","Leaf32","Leaf17",0.0555555555555556
"schafer_phyllosphere_2022","Leaf335","Leaf17",0.144444444444444
"schafer_phyllosphere_2022","Leaf242","Leaf17",0.105555555555556
"schafer_phyllosphere_2022","Leaf304","Leaf17",0.111111111111111
"schafer_phyllosphere_2022","Leaf62","Leaf17",0.144444444444444
"schafer_phyllosphere_2022","Leaf311","Leaf17",0.288888888888889
"schafer_phyllosphere_2022","Leaf122","Leaf17",0.238888888888889
"schafer_phyllosphere_2022","Leaf183","Leaf17",0.05
"schafer_phyllosphere_2022","DC3000","Leaf17",0.0388888888888889
"schafer_phyllosphere_2022","Leaf354","Leaf17",0.0666666666666667
"schafer_phyllosphere_2022","Leaf51","Leaf17",0.0333333333333333
"schafer_phyllosphere_2022","Leaf106","Leaf17",0.105555555555556
"schafer_phyllosphere_2022","Leaf222","Leaf17",0.0277777777777778
"schafer_phyllosphere_2022","Leaf30","Leaf17",0.0777777777777778
"schafer_phyllosphere_2022","Leaf203","Leaf17",0.122222222222222
"schafer_phyllosphere_2022","Leaf263","Leaf17",0.0444444444444444
"schafer_phyllosphere_2022","Leaf34","Leaf17",0.0333333333333333
"schafer_phyllosphere_2022","Leaf58","Leaf17",0.0222222222222222
"schafer_phyllosphere_2022","Leaf49","Leaf17",0.0888888888888889
"schafer_phyllosphere_2022","Leaf344","Leaf17",0.0333333333333333
