dataset,taxon_1,taxon_2,pln_score,pln_abs_score,pln_score_percentile,pln_selected,glmnet_score,glmnet_abs_score,glmnet_score_percentile,glmnet_selected,spieceasi_score,spieceasi_abs_score,spieceasi_score_percentile,spieceasi_selected,spieceasi_stability,spring_score,spring_abs_score,spring_score_percentile,spring_selected,spring_stability,sparcc_score,sparcc_abs_score,sparcc_score_percentile,sparcc_selected,prevalence_1,prevalence_2,prevalence_min,prevalence_max,joint_prevalence,n_joint_positive,n_taxon_1_only,n_taxon_2_only,n_neither,presence_jaccard,mean_positive_abundance_1,mean_positive_abundance_2,dispersion_1,dispersion_2,n_samples,n_taxa,overall_zero_frequency,measurement_scale,count_conversion
pairinterax,Bacteroides xylanisolvens,Escherichia coli,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.032776672129784,0.032776672129784,0.290592783505155,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.199388488870557,1.7952106310128,1.35121035300277,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Escherichia fergusonii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0423744937245612,0.0423744937245612,0.364475945017182,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0190714073574796,1.7952106310128,0.193387285671937,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Eubacterium ruminantium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0806015627807635,0.0806015627807635,0.590635738831615,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00299733937961694,1.7952106310128,0.00120222650008275,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Faecalibacillus intestinalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.190337027995403,0.190337027995403,0.849441580756014,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.262430471590502,1.7952106310128,0.220966074041975,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Faecalibacterium prausnitzii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.1,0,0,0.457581615120275,0,0,-0.223463088853372,0.223463088853372,0.884879725085911,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,1.5628829387441,1.7952106310128,1.04244471813544,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Faecalicatena contorta,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0652740860233318,0.0652740860233318,0.515893470790378,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.014360018877418,1.7952106310128,0.0374591618487584,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Faecalimonas umbilicata,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.218490227392938,0.218490227392938,0.879295532646048,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0655787133832631,1.7952106310128,0.061887060590558,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Flintibacter hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.123363334507747,0.123363334507747,0.735824742268041,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0357208827836196,1.7952106310128,0.0109006659973389,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Gordonibacter massiliensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0494949733719609,0.0494949733719609,0.414089347079038,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00400306397658494,1.7952106310128,0.00460297473678753,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Gordonibacter pamelaeae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0925331890635187,0.0925331890635187,0.640678694158076,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00928875667900787,1.7952106310128,0.0188908082765071,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Hungatella effluvii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.05,0,0,0.457581615120275,0,0.15,0.143745344633341,0.143745344633341,0.778135738831615,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0210790171353325,1.7952106310128,0.215159680328396,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Klebsiella pneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.157244523279582,0.157244523279582,0.800687285223368,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0901479694603179,1.7952106310128,5.58105506251263,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Klebsiella quasipneumoniae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0746890659030651,0.0746890659030651,0.563144329896907,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00790332073032197,1.7952106310128,0.143181666046432,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Klebsiella variicola,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.030935949770899,0.030935949770899,0.274269759450172,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00917585158804768,1.7952106310128,0.309225290621558,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Lachnospira eligens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.173824209349974,0.173824209349974,0.824957044673539,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.601899459382425,1.7952106310128,1.633319809776,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Lachnospira pectinoschiza,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0510978454079287,0.0510978454079287,0.424398625429553,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00335999576771784,1.7952106310128,0.00209136016369373,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Lacrimispora amygdalina,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0268527613571665,0.0268527613571665,0.23926116838488,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00518492206519092,1.7952106310128,0.00198703758719785,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Lactobacillus rogosae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0369213388802463,0.0369213388802463,0.322164948453608,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.830928156556639,1.7952106310128,1.81222473248215,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Mitsuokella multacida,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.189815895630729,0.189815895630729,0.848582474226804,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0602358966737759,1.7952106310128,0.939657972070095,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Odoribacter splanchnicus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0270360706319844,0.0270360706319844,0.241838487972509,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.420422033662871,1.7952106310128,0.419207062307873,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Parabacteroides distasonis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0.111154808037939,0.111154808037939,0.991194158075601,1,1,0.190327154883854,0.190327154883854,0.987542955326461,1,1,0.601779657406951,0.601779657406951,0.997422680412371,1,1,1,1,1,1,169,0,0,0,1,1.53742501290084,1.43880444932549,1.7952106310128,1.86159455430086,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Parabacteroides merdae,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.172422181966305,0.172422181966305,0.823024054982818,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.778896190688111,1.7952106310128,0.517540762067086,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Paraclostridium benzoelyticum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0689292546821216,0.0689292546821216,0.532860824742268,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0037560477057651,1.7952106310128,0.0125553187907173,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Paraeggerthella hongkongensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0422103060041821,0.0422103060041821,0.362757731958763,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00206150456019493,1.7952106310128,0.00205449503080329,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Phocaeicola coprocola,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0664115309899623,0.0664115309899623,0.521048109965636,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,2.38667804131346,1.7952106310128,9.1471333056694,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Phocaeicola dorei,0,0,0.48034793814433,0,0.0205714678955003,0.0205714678955003,0.937714776632302,0,0.0705051640333183,0.0705051640333183,0.984965635738832,1,1,0.0808463169421533,0.0808463169421533,0.973367697594502,1,0.95,0.510527039163422,0.510527039163422,0.99377147766323,1,1,1,1,1,1,169,0,0,0,1,1.53742501290084,3.34128134810303,1.7952106310128,10.1735689673897,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Phocaeicola vulgatus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.3,0,0,0.457581615120275,0,0.55,0.388565537254415,0.388565537254415,0.979810996563574,1,1,1,1,1,1,169,0,0,0,1,1.53742501290084,7.64197655050694,1.7952106310128,7.73352587949908,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Prevotella copri,-0.149014026143473,0.149014026143473,0.993986254295533,1,-0.0482689274450895,0.0482689274450895,0.956829896907217,0,0,0,0.475193298969072,0,0.6,0,0,0.457581615120275,0,0,-0.322588801570028,0.322588801570028,0.958977663230241,1,1,1,1,1,1,169,0,0,0,1,1.53742501290084,5.90757462840034,1.7952106310128,20.844602764633,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Proteus mirabilis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0483536342221679,0.0483536342221679,0.406142611683849,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.000926267168882135,1.7952106310128,0.00504143942214718,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Roseburia faecis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.243303627401852,0.243303627401852,0.907001718213058,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,1.5953853733216,1.7952106310128,1.49517908720301,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Roseburia intestinalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.137623781065839,0.137623781065839,0.766323024054983,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,1.14099541607757,1.7952106310128,5.26366407692227,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Sellimonas intestinalis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0742758379728532,0.0742758379728532,0.560781786941581,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0442276882820725,1.7952106310128,0.0572225273865491,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Shigella flexneri,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.043156722548288,0.043156722548288,0.37048969072165,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0908809791607701,1.7952106310128,0.694825873370045,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Simiaoa sunii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.280663536183734,0.280663536183734,0.935352233676976,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.52794717837787,1.7952106310128,0.778204762207261,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Staphylococcus haemolyticus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0217566081807634,0.0217566081807634,0.195876288659794,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.00134649522793468,1.7952106310128,0.0011696130987681,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Streptococcus pasteurianus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0357622586210522,0.0357622586210522,0.311426116838488,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.0489708588482655,1.7952106310128,0.190325665125583,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Streptococcus salivarius,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.17024623277473,0.17024623277473,0.820017182130584,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.171498567736361,1.7952106310128,0.458709451495393,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Sutterella wadsworthensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0355749496738476,0.0355749496738476,0.310352233676976,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.185880287821907,1.7952106310128,1.14894164948247,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Tissierella hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0207501118114772,0.0207501118114772,0.183634020618557,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.000677755686403374,1.7952106310128,0.00475897359861419,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Wujia chipingensis,0,0,0.48034793814433,0,-0.0462640190376957,0.0462640190376957,0.955970790378007,0,-0.0427321985065801,0.0427321985065801,0.975515463917526,1,0.95,0,0,0.457581615120275,0,0.2,-0.419527116279739,0.419527116279739,0.985395189003436,1,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.18840776955215,1.7952106310128,0.602044006158751,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bacteroides xylanisolvens,Zhenhengia yiwuensis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.0442308074431882,0.0442308074431882,0.375644329896907,0,1,1,1,1,1,169,0,0,0,1,1.53742501290084,0.000813084066177973,1.7952106310128,0.000496813793229376,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Akkermansia muciniphila,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.012231779825412,0.012231779825412,0.110824742268041,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.0349494244422116,0.625775156834556,1.33394137180377,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Anaerosacchariphilus polymeriproducens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0545191301676216,0.0545191301676216,0.445017182130584,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.00162999328648298,0.625775156834556,0.000491335607155054,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Bacillus proteolyticus,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.25,-0.0206928117401065,0.0206928117401065,0.182989690721649,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.000398565874882136,0.625775156834556,0.000380366822931613,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Cellulomonas hominis,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0.0187408198984274,0.0187408198984274,0.939647766323024,1,0.6,-0.0606685558523856,0.0606685558523856,0.487972508591065,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.000222637481624189,0.625775156834556,0.000108384524033748,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Citrobacter freundii,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0327181153916937,0.0327181153916937,0.289733676975945,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.00483668321338612,0.625775156834556,0.0804345039557452,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Citrobacter gillenii,0,0,0.48034793814433,0,0.14182484854591,0.14182484854591,0.981314432989691,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0258575862175598,0.0258575862175598,0.230670103092784,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.000848972115123682,0.625775156834556,0.00501968675750145,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Clostridium butyricum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0687994183903039,0.0687994183903039,0.532001718213058,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.00138906973174499,0.625775156834556,0.0139049171707297,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Clostridium celatum,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.141367683117193,0.141367683117193,0.773625429553265,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.00735582340160949,0.625775156834556,0.0551729136984052,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Clostridium perfringens,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,-0.0520127262007211,0.0520127262007211,0.429553264604811,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.0278196887001396,0.625775156834556,2.90231261429671,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Clostridium sporogenes,0,0,0.48034793814433,0,0.0201222154373425,0.0201222154373425,0.935996563573883,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,-0.0482791241505858,0.0482791241505858,0.405283505154639,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.000798391611823191,0.625775156834556,0.000497706805566353,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Clostridium tertium,0,0,0.48034793814433,0,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0.05,0,0,0.457581615120275,0,0,-0.0884004101810099,0.0884004101810099,0.624785223367698,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.00115061420594126,0.625775156834556,0.00787248744011037,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Clostridium thiosulfatireducens,0.0404646917467141,0.0404646917467141,0.977448453608247,1,0,0,0.45178264604811,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0,0.058645880098587,0.058645880098587,0.472938144329897,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.00403590308187387,0.625775156834556,0.0132766118444445,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Collinsella aerofaciens,0.0827244050354653,0.0827244050354653,0.987542955326461,1,0.011751784732162,0.011751784732162,0.926116838487973,0,0,0,0.475193298969072,0,0,0.00349460739821311,0.00349460739821311,0.920747422680412,1,0.5,0.248281363358481,0.248281363358481,0.911941580756014,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.219184893316508,0.625775156834556,0.332722926785909,169,97,0,relative_abundance,fixed_total_10000
pairinterax,Bifidobacterium bifidum,Enterobacter hormaechei,0.0182743751080925,0.0182743751080925,0.968857388316151,1,0.0683781709161171,0.0683781709161171,0.965635738831615,0,0,0,0.475193298969072,0,0,0,0,0.457581615120275,0,0.05,0.0897604329408525,0.0897604329408525,0.631443298969072,0,1,1,1,1,1,169,0,0,0,1,0.0989901738687517,0.00831039007166996,0.625775156834556,0.0717565550317238,169,97,0,relative_abundance,fixed_total_10000
